12000
2.855	-0.068297
2.86	0.085391
2.865	0.151827
2.87	0.058591
2.875	-0.102093
2.88	-0.165448
2.885	-0.065629
2.89	0.09474
2.895	0.152881
2.9	0.054152
2.905	-0.096653
2.91	-0.146821
2.915	-0.050445
2.92	0.08917
2.925	0.128308
2.93	0.029778
2.935	-0.101085
2.94	-0.125492
2.945	-0.01396
2.95	0.121555
2.955	0.141514
2.96	0.02451
2.965	-0.108816
2.97	-0.121762
2.975	-0.004021
2.98	0.118916
2.985	0.116827
2.99	-0.009934
2.995	-0.130436
3	-0.119484
3.005	0.012087
3.01	0.12952
3.015	0.113404
3.02	-0.018383
3.025	-0.128248
3.03	-0.099322
3.035	0.041715
3.04	0.14924
3.045	0.109528
3.05	-0.040461
3.055	-0.150312
3.06	-0.108959
3.065	0.042092
3.07	0.149418
3.075	0.104002
3.08	-0.046151
3.085	-0.145916
3.09	-0.093075
3.095	0.058059
3.1	0.152731
3.105	0.093236
3.11	-0.06032
3.115	-0.150916
3.12	-0.087404
3.125	0.0615
3.13	0.139938
3.135	0.065651
3.14	-0.086129
3.145	-0.159583
3.15	-0.079071
3.155	0.072166
3.16	0.139873
3.165	0.059111
3.17	-0.082135
3.175	-0.136324
3.18	-0.04722
3.185	0.092814
3.19	0.137818
3.195	0.040181
3.2	-0.100203
3.205	-0.141113
3.21	-0.044096
3.215	0.088274
3.22	0.117899
3.225	0.013375
3.23	-0.115478
3.235	-0.130919
3.24	-0.011734
3.245	0.124105
3.25	0.140137
3.255	0.020105
3.26	-0.113711
3.265	-0.122941
3.27	0.003648
3.275	0.135786
3.28	0.135634
3.285	0.000377
3.29	-0.134306
3.295	-0.131909
3.3	0.005348
3.305	0.137321
3.31	0.1296
3.315	-0.007952
3.32	-0.132748
3.325	-0.116727
3.33	0.023114
3.335	0.141799
3.34	0.115116
3.345	-0.030371
3.35	-0.144297
3.355	-0.109879
3.36	0.036393
3.365	0.145234
3.37	0.107615
3.375	-0.035252
3.38	-0.134662
3.385	-0.088193
3.39	0.053966
3.395	0.142197
3.4	0.083138
3.405	-0.063811
3.41	-0.146741
3.415	-0.078085
3.42	0.072729
3.425	0.1508
3.43	0.077417
3.435	-0.06966
3.44	-0.138474
3.445	-0.059372
3.45	0.083935
3.455	0.141253
3.46	0.052189
3.465	-0.091442
3.47	-0.141815
3.475	-0.047446
3.48	0.09422
3.485	0.135552
3.49	0.030774
3.495	-0.113546
3.5	-0.146968
3.505	-0.031996
3.51	0.11653
3.515	0.149171
3.52	0.033602
3.525	-0.112631
3.53	-0.141018
3.535	-0.023461
3.54	0.118871
3.545	0.139762
3.55	0.017422
3.555	-0.123266
3.56	-0.138181
3.565	-0.012306
3.57	0.123722
3.575	0.128852
3.58	-0.001548
3.585	-0.131829
3.59	-0.127643
3.595	0.006106
3.6	0.131822
3.605	0.12126
3.61	-0.013127
3.615	-0.132483
3.62	-0.115508
3.625	0.018014
3.63	0.129503
3.635	0.104264
3.64	-0.030463
3.645	-0.13299
3.65	-0.094752
3.655	0.045383
3.66	0.141603
3.665	0.093017
3.67	-0.052045
3.675	-0.145027
3.68	-0.089209
3.685	0.0594
3.69	0.148188
3.695	0.085914
3.7	-0.062489
3.705	-0.143442
3.71	-0.072911
3.715	0.077339
3.72	0.152174
3.725	0.071739
3.73	-0.085018
3.735	-0.160146
3.74	-0.078572
3.745	0.075264
3.75	0.143612
3.755	0.056805
3.76	-0.093748
3.765	-0.149084
3.77	-0.048548
3.775	0.106894
3.78	0.159422
3.785	0.055581
3.79	-0.099979
3.795	-0.1508
3.8	-0.048079
3.805	0.099914
3.81	0.140601
3.815	0.0339
3.82	-0.108901
3.825	-0.140518
3.83	-0.028277
3.835	0.111935
3.84	0.134971
3.845	0.018251
3.85	-0.114537
3.855	-0.124319
3.86	-0.001803
3.865	0.124752
3.87	0.123548
3.875	-0.003811
3.88	-0.12357
3.885	-0.110137
3.89	0.021899
3.895	0.134216
3.9	0.109073
3.905	-0.030113
3.91	-0.142654
3.915	-0.114385
3.92	0.023911
3.925	0.12819
3.93	0.091565
3.935	-0.045663
3.94	-0.139259
3.945	-0.089346
3.95	0.056864
3.955	0.151622
3.96	0.097465
3.965	-0.052297
3.97	-0.147772
3.975	-0.093867
3.98	0.054417
3.985	0.146004
3.99	0.085831
3.995	-0.06537
4	-0.150968
4.005	-0.081015
4.01	0.073916
4.015	0.156026
4.02	0.082461
4.025	-0.070093
4.03	-0.144882
4.035	-0.067576
4.04	0.078484
4.045	0.141661
4.05	0.05773
4.055	-0.087109
4.06	-0.14387
4.065	-0.051755
4.07	0.09766
4.075	0.15324
4.08	0.061079
4.085	-0.080529
4.09	-0.124585
4.095	-0.027307
4.1	0.107144
4.105	0.134377
4.11	0.020419
4.115	-0.121678
4.12	-0.148686
4.125	-0.034547
4.13	0.103621
4.135	0.125154
4.14	0.010284
4.145	-0.117926
4.15	-0.121287
4.155	0.007552
4.16	0.136429
4.165	0.13098
4.17	-0.005979
4.175	-0.135466
4.18	-0.124223
4.185	0.016261
4.19	0.140316
4.195	0.119225
4.2	-0.026504
4.205	-0.149289
4.21	-0.124615
4.215	0.022369
4.22	0.141034
4.225	0.109286
4.23	-0.039623
4.235	-0.151769
4.24	-0.112007
4.245	0.038966
4.25	0.147555
4.255	0.103923
4.26	-0.045603
4.265	-0.145565
4.27	-0.091966
4.275	0.060265
4.28	0.154803
4.285	0.094698
4.29	-0.059108
4.295	-0.150697
4.3	-0.089734
4.305	0.055765
4.31	0.13214
4.315	0.0608
4.32	-0.08221
4.325	-0.147084
4.33	-0.065004
4.335	0.081526
4.34	0.144236
4.345	0.062137
4.35	-0.077112
4.355	-0.12926
4.36	-0.041034
4.365	0.09641
4.37	0.139994
4.375	0.041616
4.38	-0.09956
4.385	-0.13819
4.39	-0.034691
4.395	0.102556
4.4	0.128785
4.405	0.012318
4.41	-0.13073
4.415	-0.154129
4.42	-0.032863
4.425	0.110551
4.43	0.132749
4.435	0.015564
4.44	-0.117309
4.445	-0.12694
4.45	-0.00146
4.455	0.130576
4.46	0.132101
4.465	-0.001014
4.47	-0.135737
4.475	-0.137341
4.48	-0.006082
4.485	0.122123
4.49	0.114173
4.495	-0.021804
4.5	-0.144276
4.505	-0.125638
4.51	0.017137
4.515	0.141521
4.52	0.12427
4.525	-0.013316
4.53	-0.12659
4.535	-0.09825
4.54	0.038287
4.545	0.135759
4.55	0.088896
4.555	-0.056068
4.56	-0.148842
4.565	-0.090477
4.57	0.061776
4.575	0.152219
4.58	0.089108
4.585	-0.060217
4.59	-0.139904
4.595	-0.066454
4.6	0.084617
4.605	0.155705
4.61	0.070612
4.615	-0.085956
4.62	-0.156057
4.625	-0.069406
4.63	0.086558
4.635	0.154204
4.64	0.065015
4.645	-0.087517
4.65	-0.142454
4.655	-0.04035
4.66	0.114091
4.665	0.161764
4.67	0.052511
4.675	-0.104677
4.68	-0.152442
4.685	-0.045443
4.69	0.103483
4.695	0.140554
4.7	0.029299
4.705	-0.113694
4.71	-0.139784
4.715	-0.021343
4.72	0.120031
4.725	0.139942
4.73	0.019788
4.735	-0.117242
4.74	-0.134291
4.745	-0.018268
4.75	0.109507
4.755	0.117599
4.76	-0.000597
4.765	-0.120119
4.77	-0.115133
4.775	0.010196
4.78	0.127134
4.785	0.115512
4.79	-0.012658
4.795	-0.124667
4.8	-0.104031
4.805	0.027767
4.81	0.133444
4.815	0.102601
4.82	-0.034194
4.825	-0.13588
4.83	-0.095073
4.835	0.049299
4.84	0.149171
4.845	0.100227
4.85	-0.048694
4.855	-0.145058
4.86	-0.089439
4.865	0.061686
4.87	0.152791
4.875	0.089152
4.88	-0.065005
4.885	-0.152807
4.89	-0.085544
4.895	0.068129
4.9	0.152127
4.905	0.080417
4.91	-0.074166
4.915	-0.15261
4.92	-0.074478
4.925	0.077947
4.93	0.146139
4.935	0.059483
4.94	-0.09289
4.945	-0.153507
4.95	-0.058717
4.955	0.094355
4.96	0.148225
4.965	0.048321
4.97	-0.102316
4.975	-0.150109
4.98	-0.047129
4.985	0.100834
4.99	0.143001
4.995	0.039739
5	-0.096927
5.005	-0.122188
5.01	-0.010047
5.015	0.120887
5.02	0.131572
5.025	0.00809
5.03	-0.122366
5.035	-0.124333
5.04	0.003782
5.045	0.128962
5.05	0.121876
5.055	-0.011004
5.06	-0.134085
5.065	-0.120945
5.07	0.015229
5.075	0.134851
5.08	0.116164
5.085	-0.020247
5.09	-0.132987
5.095	-0.103727
5.1	0.040082
5.105	0.149904
5.11	0.109028
5.115	-0.044613
5.12	-0.156995
5.125	-0.11591
5.13	0.035906
5.135	0.144598
5.14	0.10128
5.145	-0.046566
5.15	-0.144956
5.155	-0.093439
5.16	0.053505
5.165	0.14511
5.17	0.087786
5.175	-0.060011
5.18	-0.146135
5.185	-0.081096
5.19	0.068571
5.195	0.149412
5.2	0.078792
5.205	-0.071982
5.21	-0.150732
5.215	-0.079303
5.22	0.066366
5.225	0.135713
5.23	0.060733
5.235	-0.075243
5.24	-0.12683
5.245	-0.037512
5.25	0.102086
5.255	0.146818
5.26	0.047629
5.265	-0.095437
5.27	-0.135642
5.275	-0.031313
5.28	0.11026
5.285	0.141418
5.29	0.026464
5.295	-0.117936
5.3	-0.141611
5.305	-0.018397
5.31	0.125464
5.315	0.142201
5.32	0.014316
5.325	-0.127809
5.33	-0.138798
5.335	-0.007171
5.34	0.132462
5.345	0.137731
5.35	0.004012
5.355	-0.131861
5.36	-0.131191
5.365	0.005298
5.37	0.137431
5.375	0.129158
5.38	-0.011017
5.385	-0.139354
5.39	-0.125357
5.395	0.015026
5.4	0.136261
5.405	0.11267
5.41	-0.030831
5.415	-0.144089
5.42	-0.109719
5.425	0.034456
5.43	0.13767
5.435	0.093983
5.44	-0.049567
5.445	-0.142865
5.45	-0.0887
5.455	0.056179
5.46	0.141148
5.465	0.078735
5.47	-0.066675
5.475	-0.146866
5.48	-0.081351
5.485	0.061123
5.49	0.133533
5.495	0.062183
5.5	-0.077582
5.505	-0.139535
5.51	-0.057096
5.515	0.087099
5.52	0.144027
5.525	0.051951
5.53	-0.09753
5.535	-0.153026
5.54	-0.059184
5.545	0.087743
5.55	0.138325
5.555	0.040877
5.56	-0.105002
5.565	-0.148571
5.57	-0.043939
5.575	0.101533
5.58	0.139269
5.585	0.032555
5.59	-0.107129
5.595	-0.134199
5.6	-0.018305
5.605	0.122723
5.61	0.143817
5.615	0.023007
5.62	-0.11666
5.625	-0.133683
5.63	-0.011465
5.635	0.124511
5.64	0.133771
5.645	0.00619
5.65	-0.126402
5.655	-0.127504
5.66	0.003117
5.665	0.130759
5.67	0.124307
5.675	-0.009363
5.68	-0.132073
5.685	-0.11805
5.69	0.015696
5.695	0.129781
5.7	0.107381
5.705	-0.027532
5.71	-0.134623
5.715	-0.100735
5.72	0.040071
5.725	0.139399
5.73	0.091404
5.735	-0.054652
5.74	-0.146198
5.745	-0.086206
5.75	0.065943
5.755	0.154612
5.76	0.088367
5.765	-0.065196
5.77	-0.149237
5.775	-0.0785
5.78	0.074125
5.785	0.15165
5.79	0.073235
5.795	-0.081442
5.8	-0.153291
5.805	-0.068402
5.81	0.085979
5.815	0.151985
5.82	0.063001
5.825	-0.088441
5.83	-0.146074
5.835	-0.05135
5.84	0.096541
5.845	0.144103
5.85	0.04154
5.855	-0.106933
5.86	-0.149911
5.865	-0.043717
5.87	0.102755
5.875	0.14048
5.88	0.033586
5.885	-0.105833
5.89	-0.134788
5.895	-0.025374
5.9	0.108327
5.905	0.128168
5.91	0.014515
5.915	-0.113681
5.92	-0.123083
5.925	-0.004211
5.93	0.119707
5.935	0.11988
5.94	-0.005685
5.945	-0.128969
5.95	-0.122785
5.955	0.007768
5.96	0.12989
5.965	0.118893
5.97	-0.014206
5.975	-0.132619
5.98	-0.11335
5.985	0.024014
5.99	0.135879
5.995	0.105207
6	-0.035679
6.005	-0.139877
6.01	-0.098558
6.015	0.046992
6.02	0.146677
6.025	0.095378
6.03	-0.056927
6.035	-0.154907
6.04	-0.097517
6.045	0.05841
6.05	0.155798
6.055	0.096435
6.06	-0.058919
6.065	-0.152762
6.07	-0.092988
6.075	0.054542
6.08	0.136874
6.085	0.070206
6.09	-0.075785
6.095	-0.147866
6.1	-0.067078
6.105	0.086417
6.11	0.155707
6.115	0.070636
6.12	-0.081431
6.125	-0.146612
6.13	-0.060838
6.135	0.084503
6.14	0.135896
6.145	0.038425
6.15	-0.105889
6.155	-0.146481
6.16	-0.041942
6.165	0.098946
6.17	0.130736
6.175	0.021216
6.18	-0.115037
6.185	-0.135291
6.19	-0.016601
6.195	0.12103
6.2	0.137526
6.205	0.015254
6.21	-0.121271
6.215	-0.131387
6.22	-0.004949
6.225	0.125533
6.23	0.12335
6.235	-0.009978
6.24	-0.136388
6.245	-0.123425
6.25	0.018111
6.255	0.1435
6.26	0.124157
6.265	-0.018932
6.27	-0.139
6.275	-0.115109
6.28	0.026361
6.285	0.139509
6.29	0.106753
6.295	-0.040442
6.3	-0.1525
6.305	-0.114768
6.31	0.035787
6.315	0.14896
6.32	0.113241
6.325	-0.031667
6.33	-0.135538
6.335	-0.092758
6.34	0.048339
6.345	0.137851
6.35	0.08178
6.355	-0.061469
6.36	-0.14305
6.365	-0.077829
6.37	0.067585
6.375	0.143437
6.38	0.071102
6.385	-0.076182
6.39	-0.147899
6.395	-0.069895
6.4	0.07813
6.405	0.14301
6.41	0.058035
6.415	-0.085538
6.42	-0.134621
6.425	-0.03582
6.43	0.109159
6.435	0.149434
6.44	0.040845
6.445	-0.107471
6.45	-0.144394
6.455	-0.032319
6.46	0.114292
6.465	0.145842
6.47	0.029167
6.475	-0.118275
6.48	-0.146143
6.485	-0.024593
6.49	0.12351
6.495	0.147611
6.5	0.023466
6.505	-0.122344
6.51	-0.141785
6.515	-0.017452
6.52	0.118877
6.525	0.123991
6.53	-0.006199
6.535	-0.134101
6.54	-0.125649
6.545	0.012477
6.55	0.141303
6.555	0.130662
6.56	-0.007985
6.565	-0.132133
6.57	-0.115584
6.575	0.020643
6.58	0.13222
6.585	0.102375
6.59	-0.037793
6.595	-0.141468
6.6	-0.098684
6.605	0.047888
6.61	0.14713
6.615	0.0971
6.62	-0.050271
6.625	-0.143283
6.63	-0.085786
6.635	0.063133
6.64	0.1482
6.645	0.078926
6.65	-0.074669
6.655	-0.153597
6.66	-0.074079
6.665	0.085221
6.67	0.162191
6.675	0.077853
6.68	-0.081031
6.685	-0.152659
6.69	-0.06845
6.695	0.07968
6.7	0.137724
6.705	0.046773
6.71	-0.098701
6.715	-0.147783
6.72	-0.047534
6.725	0.1032
6.73	0.154814
6.735	0.057337
6.74	-0.089989
6.745	-0.137647
6.75	-0.037388
6.755	0.10645
6.76	0.143551
6.765	0.033415
6.77	-0.11308
6.775	-0.1479
6.78	-0.03696
6.785	0.105421
6.79	0.134679
6.795	0.025926
6.8	-0.101888
6.805	-0.112357
6.81	0.006492
6.815	0.130991
6.82	0.12972
6.825	8.7e-05
6.83	-0.126783
6.835	-0.121251
6.84	0.009989
6.845	0.131577
6.85	0.119609
6.855	-0.011752
6.86	-0.125499
6.865	-0.103481
6.87	0.030533
6.875	0.135422
6.88	0.099534
6.885	-0.043702
6.89	-0.149328
6.895	-0.108326
6.9	0.039643
6.905	0.144069
6.91	0.097305
6.915	-0.053035
6.92	-0.151366
6.925	-0.093286
6.93	0.06704
6.935	0.170762
6.94	0.115279
6.945	-0.041392
6.95	-0.140723
6.955	-0.086465
6.96	0.058352
6.965	0.138517
6.97	0.067341
6.975	-0.0833
6.98	-0.156679
6.985	-0.074307
6.99	0.081417
6.995	0.152229
7	0.067692
7.005	-0.082321
7.01	-0.140909
7.015	-0.047506
7.02	0.098677
7.025	0.143531
7.03	0.040256
7.035	-0.103646
7.04	-0.14025
7.045	-0.033085
7.05	0.107067
7.055	0.135731
7.06	0.023191
7.065	-0.114255
7.07	-0.134702
7.075	-0.017003
7.08	0.118618
7.085	0.133882
7.09	0.01387
7.095	-0.116229
7.1	-0.119873
7.105	0.007555
7.11	0.133317
7.115	0.125512
7.12	-0.011166
7.125	-0.139845
7.13	-0.129857
7.135	0.009227
7.14	0.135489
7.145	0.120232
7.15	-0.019322
7.155	-0.138366
7.16	-0.112946
7.165	0.033209
7.17	0.151168
7.175	0.118329
7.18	-0.034355
7.185	-0.153215
7.19	-0.119344
7.195	0.031453
7.2	0.146528
7.205	0.110887
7.21	-0.036415
7.215	-0.142419
7.22	-0.098454
7.225	0.048043
7.23	0.144749
7.235	0.092497
7.24	-0.053558
7.245	-0.141494
7.25	-0.080459
7.255	0.063956
7.26	0.138908
7.265	0.065517
7.27	-0.07929
7.275	-0.144055
7.28	-0.059935
7.285	0.087813
7.29	0.147094
7.295	0.05582
7.3	-0.094119
7.305	-0.151293
7.31	-0.05866
7.315	0.089087
7.32	0.141529
7.325	0.046697
7.33	-0.094134
7.335	-0.131832
7.34	-0.025713
7.345	0.114283
7.35	0.141221
7.355	0.022437
